JPGNumber,RaceNumber,BubbleNumber,Actual,Baseline,CNN
4813,0,1,1,1,1
4813,0,2,0,0,0
4815,0,0,1,1,1
4815,0,1,0,0,0
4815,0,2,0,0,0
4817,0,0,0,0,0
4817,0,1,0,0,0
4817,0,2,0,0,0
4819,0,0,0,0,0
4819,0,1,0,0,0
4819,0,2,0,0,0
4821,0,0,1,1,1
4821,0,1,0,0,0
4821,0,2,0,0,0
4823,0,0,0,0,0
4823,0,1,1,1,1
4823,0,2,0,0,0
4825,0,0,1,1,1
4825,0,1,0,0,0
4825,0,2,0,0,0
4827,0,0,0,0,0
4827,0,1,1,1,1
4827,0,2,0,0,0
4829,0,0,0,0,0
4829,0,1,1,1,1
4829,0,2,0,0,0
4831,0,0,0,0,0
4831,0,1,1,1,1
4831,0,2,0,0,0
4833,0,0,0,0,0
4833,0,1,1,1,1
4833,0,2,0,0,0
4835,0,0,1,1,1
4835,0,1,0,0,0
4835,0,2,0,0,0
4837,0,0,1,1,1
4837,0,1,0,0,0
4837,0,2,0,0,0
4839,0,0,0,0,0
4839,0,1,1,1,1
4839,0,2,0,0,0
5255,0,0,0,2,0
5255,0,1,1,2,1
5255,0,2,0,2,0
5257,0,0,0,0,0
5257,0,1,1,1,1
5257,0,2,0,0,0
5259,0,0,0,0,0
5259,0,1,1,1,1
5259,0,2,0,0,0
5261,0,0,1,1,1
5261,0,1,0,0,0
5261,0,2,0,0,0
5263,0,0,0,0,0
5263,0,1,1,1,1
5263,0,2,0,0,0
5265,0,0,0,0,0
5265,0,1,1,1,1
5265,0,2,0,0,0
5267,0,0,1,1,1
5267,0,1,0,0,0
5267,0,2,0,0,0
5269,0,0,0,0,0
5269,0,1,1,1,1
5269,0,2,0,0,0
5271,0,0,0,0,0
5271,0,1,1,1,1
5271,0,2,0,0,0
5273,0,0,0,0,0
5273,0,1,1,1,1
5273,0,2,0,0,0
5275,0,0,1,1,1
5275,0,1,0,0,0
5275,0,2,0,0,0
5277,0,0,0,0,0
5277,0,1,1,1,1
5277,0,2,0,0,0
5279,0,0,0,0,0
5279,0,1,1,1,1
5279,0,2,0,0,0
5281,0,0,1,1,1
5281,0,1,0,0,0
5281,0,2,0,0,0
5283,0,0,1,1,1
5283,0,1,0,0,0
5283,0,2,0,0,0
5285,0,0,1,1,2
5285,0,1,0,0,2
5285,0,2,0,0,2
5287,0,0,1,2,1
5287,0,1,0,2,0
5287,0,2,0,2,0
5289,0,0,0,0,0
5289,0,1,1,1,1
5289,0,2,0,0,0
5291,0,0,0,0,0
5291,0,1,1,1,1
5291,0,2,0,0,0
5293,0,0,0,0,0
5293,0,1,1,1,1
5293,0,2,0,0,0
5295,0,0,1,1,2
5295,0,1,0,0,2
5295,0,2,0,0,2
5297,0,0,0,0,0
5297,0,1,1,1,1
5297,0,2,0,0,0
5299,0,0,1,1,1
5299,0,1,0,0,0
5299,0,2,0,0,0
5301,0,0,0,0,0
5301,0,1,1,1,1
5301,0,2,0,0,0
5303,0,0,0,0,0
5303,0,1,1,1,1
5303,0,2,0,0,0
5305,0,0,0,0,0
5305,0,1,1,1,1
5305,0,2,0,0,0
5307,0,0,0,0,0
5307,0,1,1,1,1
5307,0,2,0,0,0
5309,0,0,1,1,1
5309,0,1,0,0,0
5309,0,2,0,0,0
5311,0,0,1,1,1
5311,0,1,0,0,0
5311,0,2,0,0,0
5313,0,0,0,0,0
5313,0,1,1,1,1
5313,0,2,0,0,0
5315,0,0,0,0,0
5315,0,1,1,1,1
5315,0,2,0,0,0
5317,0,0,0,0,0
5317,0,1,1,1,1
5317,0,2,0,0,0
5319,0,0,0,0,0
5319,0,1,1,1,1
5319,0,2,0,0,0
5321,0,0,0,0,0
5321,0,1,1,1,1
5321,0,2,0,0,0
5323,0,0,1,1,1
5323,0,1,0,0,0
5323,0,2,0,0,0
5325,0,0,1,1,1
5325,0,1,0,0,0
5325,0,2,0,0,0
5327,0,0,0,0,0
5327,0,1,1,1,1
5327,0,2,0,0,0
5329,0,0,1,1,1
5329,0,1,0,0,0
5329,0,2,0,0,0
5331,0,0,1,1,1
5331,0,1,0,0,0
5331,0,2,0,0,0
5333,0,0,0,0,0
5333,0,1,1,1,1
5333,0,2,0,0,0
6893,0,0,0,0,0
6893,0,1,1,1,1
6893,0,2,0,0,0
6895,0,0,1,1,1
6895,0,1,0,0,0
6895,0,2,0,0,0
6897,0,0,0,0,0
6897,0,1,1,1,1
6897,0,2,0,0,0
6899,0,0,0,0,0
6899,0,1,1,1,1
6899,0,2,0,0,0
6901,0,0,1,1,1
6901,0,1,0,0,0
6901,0,2,0,0,0
6903,0,0,1,1,2
6903,0,1,0,0,2
6903,0,2,0,0,2
6905,0,0,1,1,1
6905,0,1,0,0,0
6905,0,2,0,0,0
6907,0,0,1,1,1
6907,0,1,0,0,0
6907,0,2,0,0,0
6909,0,0,1,1,1
6909,0,1,0,0,0
6909,0,2,0,0,0
6911,0,0,1,1,1
6911,0,1,0,0,0
6911,0,2,0,0,0
6913,0,0,1,1,1
6913,0,1,0,0,0
6913,0,2,0,0,0
6915,0,0,1,1,1
6915,0,1,0,0,0
6915,0,2,0,0,0
6917,0,0,0,0,0
6917,0,1,1,1,1
6917,0,2,0,0,0
6919,0,0,0,0,0
6919,0,1,1,1,1
6919,0,2,0,0,0
6921,0,0,0,0,0
6921,0,1,1,1,1
6921,0,2,0,0,0
6923,0,0,1,1,1
6923,0,1,0,0,0
6923,0,2,0,0,0
7539,0,0,0,0,0
7539,0,1,1,1,1
7539,0,2,0,0,0
7541,0,0,0,0,0
7541,0,1,1,1,1
7541,0,2,0,0,0
7543,0,0,1,1,1
7543,0,1,0,0,0
7543,0,2,0,0,0
7545,0,0,1,1,1
7545,0,1,0,0,0
7545,0,2,0,0,0
7547,0,0,0,0,0
7547,0,1,0,0,0
7547,0,2,0,0,0
7549,0,0,1,1,1
7549,0,1,0,0,0
7549,0,2,0,0,0
7551,0,0,1,1,1
7551,0,1,0,0,0
7551,0,2,0,0,0
7553,0,0,0,0,2
7553,0,1,0,0,2
7553,0,2,0,0,2
7555,0,0,0,0,0
7555,0,1,1,1,1
7555,0,2,0,0,0
7557,0,0,0,0,0
7557,0,1,0,0,0
7557,0,2,1,1,1
7559,0,0,1,1,1
7559,0,1,0,0,0
7559,0,2,0,0,0
7561,0,0,1,1,1
7561,0,1,0,0,0
7561,0,2,0,0,0
7563,0,0,0,0,0
7563,0,1,1,1,1
7563,0,2,0,0,0
7565,0,0,0,0,0
7565,0,1,1,1,1
7565,0,2,0,0,0
7567,0,0,0,0,0
7567,0,1,1,1,1
7567,0,2,0,0,0
7571,0,0,1,1,1
7571,0,1,0,0,0
7571,0,2,0,0,0
7573,0,0,0,0,0
7573,0,1,1,1,1
7573,0,2,0,0,0
7575,0,0,1,1,1
7575,0,1,0,0,0
7575,0,2,0,0,0
7577,0,0,0,0,0
7577,0,1,1,1,1
7577,0,2,0,0,0
7579,0,0,0,0,0
7579,0,1,1,1,1
7579,0,2,0,0,0
7581,0,0,0,0,0
7581,0,1,1,1,1
7581,0,2,0,0,0
7583,0,0,1,1,1
7583,0,1,0,0,0
7583,0,2,0,0,0
7585,0,0,0,0,0
7585,0,1,1,1,1
7585,0,2,0,0,0
7587,0,0,1,1,1
7587,0,1,0,0,0
7587,0,2,0,0,0
7589,0,0,1,1,1
7589,0,1,0,0,0
7589,0,2,0,0,0
7591,0,0,0,0,0
7591,0,1,1,1,1
7591,0,2,0,0,0
7593,0,0,0,0,0
7593,0,1,1,1,1
7593,0,2,0,0,0
7595,0,0,1,1,1
7595,0,1,0,0,0
7595,0,2,0,0,0
7597,0,0,1,1,1
7597,0,1,0,0,0
7597,0,2,0,0,0
7599,0,0,0,0,0
7599,0,1,1,1,1
7599,0,2,0,0,0
7601,0,0,0,0,0
7601,0,1,1,1,1
7601,0,2,0,0,0
7603,0,0,0,0,0
7603,0,1,1,1,1
7603,0,2,0,0,0
7605,0,0,0,0,0
7605,0,1,1,1,1
7605,0,2,0,0,0
7607,0,0,0,0,0
7607,0,1,0,0,0
7607,0,2,0,0,0
7609,0,0,0,0,0
7609,0,1,1,1,1
7609,0,2,0,0,0
7611,0,0,0,0,0
7611,0,1,1,1,1
7611,0,2,0,0,0
7613,0,0,0,0,0
7613,0,1,1,1,1
7613,0,2,0,0,0
7615,0,0,0,0,0
7615,0,1,1,1,1
7615,0,2,0,0,0
7617,0,0,0,0,0
7617,0,1,0,0,0
7617,0,2,0,0,0
7619,0,0,0,0,0
7619,0,1,1,1,1
7619,0,2,0,0,0
7621,0,0,1,1,1
7621,0,1,0,0,0
7621,0,2,0,0,0
7623,0,0,0,0,0
7623,0,1,1,1,1
7623,0,2,0,0,0
7625,0,0,0,0,0
7625,0,1,1,1,1
7625,0,2,0,0,0
7627,0,0,0,0,0
7627,0,1,1,1,1
7627,0,2,0,0,0
7629,0,0,0,0,0
7629,0,1,1,1,1
7629,0,2,0,0,0
7631,0,0,1,1,1
7631,0,1,0,0,0
7631,0,2,0,0,0
7633,0,0,1,1,1
7633,0,1,0,0,0
7633,0,2,0,0,0
7635,0,0,0,0,0
7635,0,1,1,1,1
7635,0,2,0,0,0
7637,0,0,0,0,0
7637,0,1,1,1,1
7637,0,2,0,0,0
7639,0,0,1,1,1
7639,0,1,0,0,0
7639,0,2,0,0,0
8137,0,0,1,1,1
8137,0,1,0,0,0
8137,0,2,0,0,0
8149,0,0,0,0,0
8149,0,1,0,0,0
8149,0,2,0,0,0
8151,0,0,1,1,1
8151,0,1,0,0,0
8151,0,2,0,0,0
8153,0,0,1,1,1
8153,0,1,0,0,0
8153,0,2,0,0,0
8155,0,0,7,1,1
8155,0,1,7,1,1
8155,0,2,7,0,0
8157,0,0,0,0,0
8157,0,1,1,1,1
8157,0,2,0,0,0
8159,0,0,0,0,0
8159,0,1,1,1,1
8159,0,2,0,0,0
10479,0,0,0,0,0
10479,0,1,1,1,1
10479,0,2,0,0,0
10481,0,0,0,0,0
10481,0,1,1,1,1
10481,0,2,0,0,0
10483,0,0,1,1,1
10483,0,1,0,0,0
10483,0,2,0,0,0
10485,0,0,0,0,0
10485,0,1,1,1,1
10485,0,2,0,0,0
10487,0,0,0,0,0
10487,0,1,1,1,1
10487,0,2,0,0,0
10489,0,0,1,1,1
10489,0,1,0,0,0
10489,0,2,0,0,0
10491,0,0,1,1,1
10491,0,1,0,0,0
10491,0,2,0,0,0
10493,0,0,0,0,0
10493,0,1,1,1,1
10493,0,2,0,0,0
10495,0,0,1,1,1
10495,0,1,0,0,0
10495,0,2,0,0,0
10497,0,0,0,0,0
10497,0,1,1,1,1
10497,0,2,0,0,0
10499,0,0,1,1,1
10499,0,1,0,0,0
10499,0,2,0,0,0
10501,0,0,1,1,1
10501,0,1,0,0,0
10501,0,2,0,0,0
10503,0,0,1,2,1
10503,0,1,0,2,0
10503,0,2,0,2,0
10505,0,0,0,0,0
10505,0,1,1,1,1
10505,0,2,0,0,0
10507,0,0,0,0,0
10507,0,1,1,1,1
10507,0,2,0,0,0
10509,0,0,1,1,1
10509,0,1,0,0,0
10509,0,2,0,0,0
10511,0,0,0,0,0
10511,0,1,1,1,1
10511,0,2,0,0,0
10513,0,0,1,1,1
10513,0,1,0,0,0
10513,0,2,0,0,0
10515,0,0,0,0,0
10515,0,1,1,1,1
10515,0,2,0,0,0
10517,0,0,1,1,1
10517,0,1,0,0,0
10517,0,2,0,0,0
10519,0,0,0,0,0
10519,0,1,1,1,1
10519,0,2,0,0,0
10521,0,0,0,0,0
10521,0,1,1,1,1
10521,0,2,0,0,0
10523,0,0,0,0,0
10523,0,1,1,1,1
10523,0,2,0,0,0
10525,0,0,0,0,0
10525,0,1,1,1,1
10525,0,2,0,0,0
10527,0,0,1,1,1
10527,0,1,0,0,0
10527,0,2,0,0,0
10529,0,0,0,0,0
10529,0,1,1,1,1
10529,0,2,0,0,0
10531,0,0,1,1,1
10531,0,1,0,0,0
10531,0,2,0,0,0
10533,0,0,0,0,2
10533,0,1,1,1,2
10533,0,2,0,0,2
10535,0,0,0,0,0
10535,0,1,1,1,1
10535,0,2,0,0,0
10537,0,0,0,0,0
10537,0,1,1,1,1
10537,0,2,0,0,0
10539,0,0,0,0,0
10539,0,1,1,1,1
10539,0,2,0,0,0
10541,0,0,1,1,1
10541,0,1,0,0,0
10541,0,2,0,0,0
10543,0,0,1,1,1
10543,0,1,0,0,0
10543,0,2,0,0,0
10545,0,0,1,1,1
10545,0,1,0,0,0
10545,0,2,0,0,0
10547,0,0,1,1,1
10547,0,1,0,0,0
10547,0,2,0,0,0
10549,0,0,1,1,1
10549,0,1,0,0,0
10549,0,2,0,0,0
10551,0,0,1,1,1
10551,0,1,0,0,0
10551,0,2,0,0,0
10553,0,0,0,0,0
10553,0,1,1,1,1
10553,0,2,0,0,0
10555,0,0,0,0,0
10555,0,1,1,1,1
10555,0,2,0,0,0
10557,0,0,0,0,0
10557,0,1,0,0,0
10557,0,2,1,1,1
10559,0,0,0,0,0
10559,0,1,1,1,1
10559,0,2,0,0,0
10561,0,0,1,1,1
10561,0,1,0,0,0
10561,0,2,0,0,0
10563,0,0,0,0,0
10563,0,1,1,1,1
10563,0,2,0,0,0
10565,0,0,1,1,1
10565,0,1,0,0,0
10565,0,2,0,0,0
10567,0,0,1,1,1
10567,0,1,0,0,0
10567,0,2,0,0,0
10569,0,0,0,0,0
10569,0,1,1,1,1
10569,0,2,0,0,0
10571,0,0,1,1,1
10571,0,1,0,0,0
10571,0,2,0,0,0
10573,0,0,0,0,0
10573,0,1,1,1,1
10573,0,2,0,0,0
10575,0,0,1,1,1
10575,0,1,0,0,0
10575,0,2,0,0,0
10577,0,0,1,1,1
10577,0,1,0,0,0
10577,0,2,0,0,0
10579,0,0,1,1,1
10579,0,1,0,0,0
10579,0,2,0,0,0
10581,0,0,0,2,2
10581,0,1,1,2,2
10581,0,2,0,2,2
10583,0,0,0,0,0
10583,0,1,1,1,1
10583,0,2,0,0,0
10585,0,0,1,1,1
10585,0,1,0,0,0
10585,0,2,0,0,0
10587,0,0,0,0,0
10587,0,1,1,1,1
10587,0,2,0,0,0
10589,0,0,0,0,0
10589,0,1,1,1,1
10589,0,2,0,0,0
10591,0,0,0,0,0
10591,0,1,1,1,1
10591,0,2,0,0,0
10593,0,0,1,1,1
10593,0,1,0,0,0
10593,0,2,0,0,0
10595,0,0,0,0,0
10595,0,1,1,1,1
10595,0,2,0,0,0
10597,0,0,1,1,1
10597,0,1,0,0,0
10597,0,2,0,0,0
10599,0,0,0,0,0
10599,0,1,1,1,1
10599,0,2,0,0,0
10601,0,0,1,1,2
10601,0,1,0,0,2
10601,0,2,0,0,2
10603,0,0,0,0,0
10603,0,1,1,1,1
10603,0,2,0,0,0
10605,0,0,0,0,0
10605,0,1,1,1,1
10605,0,2,0,0,0
10607,0,0,0,0,0
10607,0,1,1,1,1
10607,0,2,0,0,0
10609,0,0,1,1,1
10609,0,1,0,0,0
10609,0,2,0,0,0
10611,0,0,0,0,0
10611,0,1,1,1,1
10611,0,2,0,0,0
10613,0,0,0,0,0
10613,0,1,1,1,1
10613,0,2,0,0,0
10615,0,0,0,0,0
10615,0,1,1,1,1
10615,0,2,0,0,0
10617,0,0,0,0,0
10617,0,1,1,1,1
10617,0,2,0,0,0
10619,0,0,0,0,0
10619,0,1,1,1,1
10619,0,2,0,0,0
10621,0,0,1,1,1
10621,0,1,0,0,0
10621,0,2,0,0,0
10623,0,0,0,2,0
10623,0,1,1,2,1
10623,0,2,0,2,0
10625,0,0,0,0,0
10625,0,1,1,1,1
10625,0,2,0,0,0
10627,0,0,0,0,0
10627,0,1,1,1,1
10627,0,2,0,0,0
10629,0,0,0,0,0
10629,0,1,1,1,1
10629,0,2,0,0,0
10631,0,0,1,1,1
10631,0,1,0,0,0
10631,0,2,0,0,0
10633,0,0,0,0,0
10633,0,1,1,1,1
10633,0,2,0,0,0
10635,0,0,1,1,1
10635,0,1,0,0,0
10635,0,2,0,0,0
10637,0,0,0,0,0
10637,0,1,1,1,1
10637,0,2,0,0,0
10639,0,0,1,1,1
10639,0,1,0,0,0
10639,0,2,0,0,0
10641,0,0,1,1,1
10641,0,1,0,0,0
10641,0,2,0,0,0
10643,0,0,1,1,1
10643,0,1,0,0,0
10643,0,2,0,0,0
10645,0,0,0,0,0
10645,0,1,1,1,1
10645,0,2,0,0,0
10647,0,0,1,1,1
10647,0,1,0,0,0
10647,0,2,0,0,0
10649,0,0,1,1,1
10649,0,1,0,0,0
10649,0,2,0,0,0
10651,0,0,0,0,0
10651,0,1,1,0,0
10651,0,2,0,0,0
10653,0,0,0,0,0
10653,0,1,1,1,1
10653,0,2,0,0,0
10655,0,0,0,0,0
10655,0,1,1,1,1
10655,0,2,0,0,0
10657,0,0,1,1,1
10657,0,1,0,0,0
10657,0,2,0,0,0
10659,0,0,1,1,1
10659,0,1,0,0,0
10659,0,2,0,0,0
10661,0,0,0,2,2
10661,0,1,1,2,2
10661,0,2,0,2,2
10663,0,0,0,0,0
10663,0,1,1,1,1
10663,0,2,0,0,0
10665,0,0,1,1,1
10665,0,1,0,0,0
10665,0,2,0,0,0
10667,0,0,1,1,1
10667,0,1,0,0,0
10667,0,2,0,0,0
10669,0,0,0,0,0
10669,0,1,1,1,1
10669,0,2,0,0,0
10671,0,0,1,1,1
10671,0,1,0,0,0
10671,0,2,0,0,0
10673,0,0,0,0,0
10673,0,1,1,1,1
10673,0,2,0,0,0
10675,0,0,0,0,0
10675,0,1,1,1,1
10675,0,2,0,0,0
10677,0,0,1,1,1
10677,0,1,0,0,0
10677,0,2,0,0,0
10679,0,0,0,0,0
10679,0,1,1,1,1
10679,0,2,0,0,0
10681,0,0,1,1,1
10681,0,1,0,0,0
10681,0,2,0,0,0
10683,0,0,0,0,0
10683,0,1,1,1,1
10683,0,2,0,0,0
10685,0,0,0,0,0
10685,0,1,1,1,1
10685,0,2,0,0,0
10687,0,0,1,1,1
10687,0,1,0,0,0
10687,0,2,0,0,0
10689,0,0,0,0,0
10689,0,1,1,1,1
10689,0,2,0,0,0
10691,0,0,1,1,1
10691,0,1,0,0,0
10691,0,2,0,0,0
10693,0,0,0,0,0
10693,0,1,1,1,1
10693,0,2,0,0,0
10695,0,0,0,0,0
10695,0,1,1,1,1
10695,0,2,0,0,0
10697,0,0,0,0,0
10697,0,1,1,1,1
10697,0,2,0,0,0
10699,0,0,0,0,0
10699,0,1,1,1,1
10699,0,2,0,0,0
10701,0,0,1,1,2
10701,0,1,0,0,2
10701,0,2,0,0,2
10703,0,0,1,1,1
10703,0,1,0,0,0
10703,0,2,0,0,0
10705,0,0,1,1,1
10705,0,1,0,0,0
10705,0,2,0,0,0
10707,0,0,0,0,0
10707,0,1,1,1,1
10707,0,2,0,0,0
10709,0,0,0,0,0
10709,0,1,1,1,1
10709,0,2,0,0,0
10711,0,0,0,0,0
10711,0,1,1,1,1
10711,0,2,0,0,0
10713,0,0,1,1,1
10713,0,1,0,0,0
10713,0,2,0,0,0
10715,0,0,0,0,0
10715,0,1,1,1,1
10715,0,2,0,0,0
10717,0,0,0,0,0
10717,0,1,1,1,1
10717,0,2,0,0,0
10719,0,0,1,1,1
10719,0,1,0,0,0
10719,0,2,0,0,0
10721,0,0,0,0,0
10721,0,1,1,1,1
10721,0,2,0,0,0
10723,0,0,0,0,0
10723,0,1,1,1,1
10723,0,2,0,0,0
10725,0,0,1,1,1
10725,0,1,0,0,0
10725,0,2,0,0,0
10727,0,0,1,1,1
10727,0,1,0,0,0
10727,0,2,0,0,0
10729,0,0,0,0,0
10729,0,1,1,1,1
10729,0,2,0,0,0
10731,0,0,0,0,0
10731,0,1,1,1,1
10731,0,2,0,0,0
10733,0,0,1,1,1
10733,0,1,0,0,0
10733,0,2,0,0,0
10735,0,0,1,1,1
10735,0,1,0,0,0
10735,0,2,0,0,0
10737,0,0,1,1,1
10737,0,1,0,0,0
10737,0,2,0,0,0
10739,0,0,1,1,1
10739,0,1,0,0,0
10739,0,2,0,0,0
10741,0,0,1,1,1
10741,0,1,0,0,0
10741,0,2,0,0,0
10743,0,0,0,0,0
10743,0,1,1,1,1
10743,0,2,0,0,0
10745,0,0,0,0,0
10745,0,1,1,1,1
10745,0,2,0,0,0
10747,0,0,0,0,0
10747,0,1,1,1,1
10747,0,2,0,0,0
10749,0,0,0,0,0
10749,0,1,1,1,1
10749,0,2,0,0,0
10751,0,0,1,1,1
10751,0,1,0,0,0
10751,0,2,0,0,0
10753,0,0,1,1,1
10753,0,1,0,0,0
10753,0,2,0,0,0
10755,0,0,0,0,0
10755,0,1,1,1,1
10755,0,2,0,0,0
10757,0,0,0,0,0
10757,0,1,1,1,1
10757,0,2,0,0,0
10759,0,0,0,0,0
10759,0,1,1,1,1
10759,0,2,0,0,0
10761,0,0,0,0,0
10761,0,1,1,1,1
10761,0,2,0,0,0
10763,0,0,0,0,0
10763,0,1,1,1,1
10763,0,2,0,0,0
10765,0,0,1,1,1
10765,0,1,0,0,0
10765,0,2,0,0,0
10767,0,0,0,0,0
10767,0,1,1,1,1
10767,0,2,0,0,0
10769,0,0,1,1,2
10769,0,1,0,0,2
10769,0,2,0,0,2
10771,0,0,1,1,1
10771,0,1,0,0,0
10771,0,2,0,0,0
10773,0,0,1,1,1
10773,0,1,0,0,0
10773,0,2,0,0,0
10775,0,0,0,0,0
10775,0,1,1,1,1
10775,0,2,0,0,0
10777,0,0,1,1,1
10777,0,1,0,0,0
10777,0,2,0,0,0
10779,0,0,1,1,1
10779,0,1,0,0,0
10779,0,2,0,0,0
10781,0,0,0,0,0
10781,0,1,1,1,1
10781,0,2,0,0,0
10783,0,0,0,0,0
10783,0,1,1,1,1
10783,0,2,0,0,0
10785,0,0,1,1,1
10785,0,1,0,0,0
10785,0,2,0,0,0
10787,0,0,1,1,2
10787,0,1,0,0,2
10787,0,2,0,0,2
10789,0,0,1,1,1
10789,0,1,0,0,0
10789,0,2,0,0,0
10791,0,0,1,1,2
10791,0,1,0,0,2
10791,0,2,0,0,2
10793,0,0,0,0,0
10793,0,1,1,1,1
10793,0,2,0,0,0
10795,0,0,0,0,0
10795,0,1,1,1,1
10795,0,2,0,0,0
10797,0,0,0,0,0
10797,0,1,1,1,1
10797,0,2,0,0,0
10799,0,0,1,1,2
10799,0,1,0,0,2
10799,0,2,0,0,2
10801,0,0,1,1,1
10801,0,1,0,0,0
10801,0,2,0,0,0
10803,0,0,0,0,0
10803,0,1,1,1,1
10803,0,2,0,0,0
10805,0,0,1,1,1
10805,0,1,0,0,0
10805,0,2,0,0,0
10807,0,0,1,1,1
10807,0,1,0,0,0
10807,0,2,0,0,0
10809,0,0,0,0,0
10809,0,1,1,1,1
10809,0,2,0,0,0
10811,0,0,0,0,0
10811,0,1,1,1,1
10811,0,2,0,0,0
10813,0,0,1,1,1
10813,0,1,0,0,0
10813,0,2,0,0,0
10815,0,0,0,0,2
10815,0,1,1,1,2
10815,0,2,0,0,2
10817,0,0,0,0,0
10817,0,1,1,1,1
10817,0,2,0,0,0
10819,0,0,1,1,1
10819,0,1,0,0,0
10819,0,2,0,0,0
10821,0,0,0,0,0
10821,0,1,1,1,1
10821,0,2,0,0,0
10823,0,0,1,1,1
10823,0,1,0,0,0
10823,0,2,0,0,0
10825,0,0,0,0,0
10825,0,1,1,1,1
10825,0,2,0,0,0
10827,0,0,0,0,0
10827,0,1,1,1,1
10827,0,2,0,0,0
10829,0,0,0,0,0
10829,0,1,1,1,1
10829,0,2,0,0,0
10831,0,0,0,0,0
10831,0,1,1,1,1
10831,0,2,0,0,0
10833,0,0,1,1,1
10833,0,1,0,0,0
10833,0,2,0,0,0
10835,0,0,0,0,0
10835,0,1,1,1,1
10835,0,2,0,0,0
10837,0,0,1,1,2
10837,0,1,0,0,2
10837,0,2,0,0,2
10839,0,0,0,0,0
10839,0,1,1,1,1
10839,0,2,0,0,0
10841,0,0,0,0,0
10841,0,1,1,1,1
10841,0,2,0,0,0
10843,0,0,1,1,1
10843,0,1,0,0,0
10843,0,2,0,0,0
10845,0,0,1,1,1
10845,0,1,0,0,0
10845,0,2,0,0,0
10847,0,0,0,0,0
10847,0,1,1,1,1
10847,0,2,0,0,0
10849,0,0,1,1,1
10849,0,1,0,0,0
10849,0,2,0,0,0
10851,0,0,0,0,0
10851,0,1,1,1,1
10851,0,2,0,0,0
10853,0,0,0,0,0
10853,0,1,1,1,1
10853,0,2,0,0,0
10855,0,0,1,1,1
10855,0,1,0,0,0
10855,0,2,0,0,0
10857,0,0,0,0,0
10857,0,1,1,1,1
10857,0,2,0,0,0
10859,0,0,0,0,0
10859,0,1,1,1,1
10859,0,2,0,0,0
10861,0,0,0,0,0
10861,0,1,1,1,1
10861,0,2,0,0,0
10863,0,0,0,0,0
10863,0,1,1,1,1
10863,0,2,0,0,0
10865,0,0,1,1,1
10865,0,1,0,0,0
10865,0,2,0,0,0
10867,0,0,1,1,1
10867,0,1,0,0,0
10867,0,2,0,0,0
10869,0,0,1,1,1
10869,0,1,0,0,0
10869,0,2,0,0,0
10871,0,0,0,0,0
10871,0,1,1,1,1
10871,0,2,0,0,0
10873,0,0,0,0,0
10873,0,1,1,1,1
10873,0,2,0,0,0
10875,0,0,1,1,1
10875,0,1,0,0,0
10875,0,2,0,0,0
10877,0,0,1,1,1
10877,0,1,0,0,0
10877,0,2,0,0,0
10879,0,0,1,1,1
10879,0,1,0,0,0
10879,0,2,0,0,0
10881,0,0,0,0,0
10881,0,1,1,1,1
10881,0,2,0,0,0
10883,0,0,1,1,1
10883,0,1,0,0,0
10883,0,2,0,0,0
10885,0,0,1,1,1
10885,0,1,0,0,0
10885,0,2,0,0,0
10887,0,0,1,1,2
10887,0,1,0,0,2
10887,0,2,0,0,2
10889,0,0,1,1,1
10889,0,1,0,0,0
10889,0,2,0,0,0
10891,0,0,1,1,1
10891,0,1,0,0,0
10891,0,2,0,0,0
10893,0,0,1,1,1
10893,0,1,0,0,0
10893,0,2,0,0,0
10895,0,0,1,1,1
10895,0,1,0,0,0
10895,0,2,0,0,0
10897,0,0,1,1,1
10897,0,1,0,0,0
10897,0,2,0,0,0
10899,0,0,1,1,1
10899,0,1,0,0,0
10899,0,2,0,0,0
10901,0,0,0,0,0
10901,0,1,1,1,1
10901,0,2,0,0,0
10903,0,0,0,0,0
10903,0,1,1,1,1
10903,0,2,0,0,0
10905,0,0,1,1,1
10905,0,1,0,0,0
10905,0,2,0,0,0
10907,0,0,0,0,0
10907,0,1,1,1,1
10907,0,2,0,0,0
10909,0,0,0,0,0
10909,0,1,1,1,1
10909,0,2,0,0,0
10911,0,0,0,0,0
10911,0,1,1,1,1
10911,0,2,0,0,0
10913,0,0,0,0,0
10913,0,1,1,1,1
10913,0,2,0,0,0
10915,0,0,1,1,1
10915,0,1,0,0,0
10915,0,2,0,0,0
10917,0,0,1,1,1
10917,0,1,0,0,0
10917,0,2,0,0,0
10919,0,0,0,0,0
10919,0,1,0,0,0
10919,0,2,0,0,0
10921,0,0,1,1,1
10921,0,1,0,0,0
10921,0,2,0,0,0
10923,0,0,1,1,2
10923,0,1,0,0,2
10923,0,2,0,0,2
10925,0,0,1,1,1
10925,0,1,0,0,0
10925,0,2,0,0,0
10927,0,0,0,2,0
10927,0,1,1,2,1
10927,0,2,0,2,0
10929,0,0,1,1,1
10929,0,1,0,0,0
10929,0,2,0,0,0
10931,0,0,0,0,0
10931,0,1,1,1,1
10931,0,2,0,0,0
10933,0,0,0,0,0
10933,0,1,1,1,1
10933,0,2,0,0,0
10935,0,0,0,0,0
10935,0,1,1,1,1
10935,0,2,0,0,0
10937,0,0,0,0,0
10937,0,1,1,1,1
10937,0,2,0,0,0
10939,0,0,1,1,1
10939,0,1,0,0,0
10939,0,2,0,0,0
10941,0,0,1,1,2
